	Chromosome	Position	128RT_CM-_vs_128RT_PBMC.tumour
10_67539569	10	67539569	-0.299016798848491
10_67805655	10	67805655	-0.0563153951117034
10_67805713	10	67805713	0.0335701084054917
10_67811506	10	67811506	0.262595622074387
10_67811578	10	67811578	0.124888457270985
10_67884745	10	67884745	-0.0491409425040637
10_67884831	10	67884831	0.0142787697967315
10_67932719	10	67932719	-0.212186305996467
10_68014084	10	68014084	0.0566537215185331
10_68014156	10	68014156	-0.0479798196720601
10_68032856	10	68032856	0.0344823405199128
10_68034062	10	68034062	-0.298110955377375
10_68145518	10	68145518	-0.264213177998519
10_68148400	10	68148400	-0.145214172426534
10_68150045	10	68150045	-0.0922096643959497
10_68158567	10	68158567	-0.379786254492535
10_68165781	10	68165781	-0.000503349761829656
10_68166340	10	68166340	-0.0455266732879451
10_68166483	10	68166483	0.0631552874604883
10_68166562	10	68166562	0.0169851060275622
10_68166577	10	68166577	0.00313821219153133
10_68174164	10	68174164	0.0242322438261558
10_68174212	10	68174212	0.160651442052751
10_68174501	10	68174501	-0.144298175544404
10_68195452	10	68195452	-0.0105856159492153
10_68199417	10	68199417	0.166111119997498
10_68199485	10	68199485	-0.2664280679852
10_68206902	10	68206902	-0.178859621551356
10_68210338	10	68210338	0.000186769859504639
10_68284274	10	68284274	-0.0327813620634115
10_68292171	10	68292171	-0.177976969311595
10_68296920	10	68296920	0.0113553745899654
10_68306796	10	68306796	0.0832677141231079
10_68341230	10	68341230	-0.425549204777423
10_68341660	10	68341660	-0.488119689086924
10_68406829	10	68406829	-0.143328513779959
10_68422577	10	68422577	-0.0540320765491032
10_68422887	10	68422887	0.0340704361514076
10_68430491	10	68430491	0.14611534889487
10_68431874	10	68431874	-0.157665399282233
10_68432508	10	68432508	-0.330369401590714
10_68450247	10	68450247	-0.00766109196318052
10_68465747	10	68465747	0.0131770553171596
10_68468269	10	68468269	0.00987695084908569
10_68572823	10	68572823	0.23974449274768
10_68572834	10	68572834	0.18549083038454
10_68572915	10	68572915	0.0111760910007091
10_68573718	10	68573718	0.0548514788845476
10_68573798	10	68573798	0.026906378124481
10_68574046	10	68574046	-0.126210335631277
10_68644831	10	68644831	-0.383031548945886
10_68645057	10	68645057	-0.0207591411342415
10_68645480	10	68645480	-0.159074969536904
10_68646098	10	68646098	-0.218240839525322
10_68646144	10	68646144	0.0868065555251336
10_68646536	10	68646536	0.0841747842824379
10_68646617	10	68646617	0.0515395898218909
10_68646761	10	68646761	-0.0263938292438125
10_68665827	10	68665827	0.187898254796786
10_68667092	10	68667092	-0.146954406180068
10_68667194	10	68667194	-0.290575811731689
10_68686640	10	68686640	-0.318855413573673
10_68690825	10	68690825	0.0748010682287927
10_68690929	10	68690929	-0.0523890377767569
10_68742531	10	68742531	0.0988819569078303
10_68787935	10	68787935	-0.0961977665648379
10_68789822	10	68789822	-0.715935782378395
10_68885225	10	68885225	-0.0178517148450968
10_68885698	10	68885698	-0.0767454038986654
10_68906312	10	68906312	-0.274734702617896
10_68941188	10	68941188	-0.42361140053593
10_68946544	10	68946544	-0.135813848574868
10_68956305	10	68956305	0.0994580440619487
10_68978961	10	68978961	-0.0926610002484933
10_68981567	10	68981567	-0.251876518153286
10_68989028	10	68989028	0.351396987079665
10_69088162	10	69088162	-0.113271279923779
10_69097096	10	69097096	0.208656814963583
10_69097097	10	69097097	0.158402044183887
10_69133555	10	69133555	0.339240924773727
10_69133637	10	69133637	0.771251502656285
10_69180296	10	69180296	0.219304059163092
10_69197068	10	69197068	-0.09141184596004
10_69199196	10	69199196	-0.090001500600932
10_69202505	10	69202505	0.0544561658142873
10_69208749	10	69208749	-0.124242397744783
10_69227340	10	69227340	-0.0415698145695906
10_69232879	10	69232879	-0.134332895451609
10_69243244	10	69243244	0.276675238392234
10_69243340	10	69243340	0.0860375282996273
10_69257417	10	69257417	0.0826489300514776
10_69258833	10	69258833	-0.186202802377631
10_69258942	10	69258942	0.119091430167597
10_69259067	10	69259067	0.154661925322854
10_69259114	10	69259114	0.199006644929864
10_69259118	10	69259118	0.184810073009215
10_69266754	10	69266754	0.109121141412669
10_69295658	10	69295658	-0.249844332799223
10_69300854	10	69300854	-0.0562403348874005
10_69343841	10	69343841	0.162938514657748
10_69364887	10	69364887	0.291985198562479
10_69389268	10	69389268	0.23021295833003
10_69398802	10	69398802	-0.0201618755322979
10_69407191	10	69407191	-0.0113916659045657
10_69572448	10	69572448	0.118675448125917
10_69630637	10	69630637	0.192231267050472
10_69631782	10	69631782	0.320824555170749
10_69632936	10	69632936	0.0398855081376412
10_70090088	10	70090088	-0.369907914559423
10_70091918	10	70091918	0.149763125910015
10_70093782	10	70093782	-0.138806372030917
10_70109034	10	70109034	0.0502274523591003
10_70111591	10	70111591	-0.123467047029668
10_70114978	10	70114978	0.267152464273728
10_70114996	10	70114996	0.224229618884044
10_70115053	10	70115053	0.134038773616998
10_70115110	10	70115110	0.00106139555521537
10_70116634	10	70116634	0.00220593749615662
10_70116662	10	70116662	0.0204071553081901
10_70123953	10	70123953	0.0507044551873467
10_70145650	10	70145650	0.0133621586072376
10_70209261	10	70209261	-0.0737429157371421
10_70255107	10	70255107	-0.0164097406711904
10_70255356	10	70255356	-0.0951239332135199
10_70255653	10	70255653	0.0969464274665665
10_70255748	10	70255748	0.0645158392915033
10_70435632	10	70435632	0.0138406379795597
10_70435683	10	70435683	-0.113271279923779
10_70435961	10	70435961	0.0457182438373776
10_70529301	10	70529301	-0.0159740785688646
10_70529943	10	70529943	-0.0378190514943139
10_70532685	10	70532685	0.183345726434395
10_70534436	10	70534436	-0.0476829382962025
10_70534455	10	70534455	-0.0819071090144444
10_70538924	10	70538924	-0.0301300446235334
10_70539753	10	70539753	-0.0669776276498445
10_70541130	10	70541130	0.0793737980186164
10_70541135	10	70541135	0.0335701084054917
10_70541490	10	70541490	0.0465091641129899
10_70541498	10	70541498	0.0595653169384362
10_70598007	10	70598007	-0.278016042260411
10_70598848	10	70598848	-0.275824292709739
10_70598899	10	70598899	-0.262414719229589
10_70598966	10	70598966	0.109121141412669
10_70599106	10	70599106	0.114997707749338
10_70600807	10	70600807	-0.101955966695945
10_70674708	10	70674708	0.266433146242784
10_70674846	10	70674846	0.379327202648717
10_70729311	10	70729311	-0.142417625583296
10_70729331	10	70729331	-0.0196121727095341
10_70741047	10	70741047	0.0122596021600794
10_70741068	10	70741068	-0.014356253851092
10_70741107	10	70741107	0.116848503437279
10_70743588	10	70743588	0.257984527327151
10_70749921	10	70749921	-0.0428819520323814
10_70753879	10	70753879	-0.15469120730376
10_70753892	10	70753892	-0.179159215580236
10_70753913	10	70753913	-0.181015886559613
10_70758081	10	70758081	0.127736819580016
10_70758253	10	70758253	0.0566537215185331
10_70760498	10	70760498	-0.287522206768882
10_70760503	10	70760503	-0.354279379427574
10_70772544	10	70772544	-0.172164968977348
10_70775205	10	70775205	-0.0572372450094514
10_70775251	10	70775251	-0.174671824587923
10_70775944	10	70775944	0.1132372498849
10_70775962	10	70775962	0.149763125910015
10_70777180	10	70777180	-0.222895771098277
10_70777330	10	70777330	-0.113271279923779
10_70781839	10	70781839	-0.195065371087427
10_70854767	10	70854767	-0.282025737658154
10_70859448	10	70859448	-0.238802162007638
10_70877321	10	70877321	0.204069545467931
10_70884002	10	70884002	-0.0861351499862651
10_71213014	10	71213014	0.0122596021600794
10_71279861	10	71279861	-0.288357986481871
10_71284823	10	71284823	-0.103810950674713
10_71286860	10	71286860	0.0907426120978138
10_71286863	10	71286863	0.0982328252699324
10_71287711	10	71287711	-0.0643616794428329
10_71291017	10	71291017	-0.293249946030015
10_71291631	10	71291631	-0.0107015462832316
10_71293564	10	71293564	0.119091430167597
10_71293799	10	71293799	-0.00733783517471432
10_71296712	10	71296712	-0.22648189037177
10_71322806	10	71322806	-0.643785996622559
10_71344242	10	71344242	-0.12441183752898
10_71351651	10	71351651	0.126862723799936
10_71351666	10	71351666	0.119389476866496
10_71352612	10	71352612	-0.024734605322122
10_71356185	10	71356185	0.0673009657180414
10_71362011	10	71362011	0.178909471569531
10_71362188	10	71362188	-0.223244121948911
10_71362326	10	71362326	0.197516257358383
10_71397294	10	71397294	-0.220912003111749
10_71510134	10	71510134	0.128701510382185
10_71511149	10	71511149	-0.30054984811636
10_71615565	10	71615565	-0.192342850914978
10_71617297	10	71617297	0.153515260771122
10_71646475	10	71646475	0.0352512447863088
10_71647627	10	71647627	0.144796873016665
10_71675131	10	71675131	-0.175735366870433
10_71694233	10	71694233	0.025434990907813
10_71702048	10	71702048	-0.0638026036594795
10_71704922	10	71704922	-0.326674918032973
10_71704958	10	71704958	-0.222500349678538
10_71705042	10	71705042	0.132305928833468
10_71705055	10	71705055	0.0566537215185331
10_71706883	10	71706883	0.200837310504284
10_71706913	10	71706913	0.460964814204319
10_71713111	10	71713111	0.287827028397191
10_71713125	10	71713125	0.187388198209932
10_71715207	10	71715207	0.493386291896696
10_71715991	10	71715991	0.633962649696254
10_71716262	10	71716262	0.16426269560513
10_71730456	10	71730456	-0.0123423710729985
10_71730508	10	71730508	0.130285751410711
10_71732316	10	71732316	0.10741683520042
10_71738629	10	71738629	0.0834206310813183
10_71761821	10	71761821	0.450158059247736
10_71777726	10	71777726	-0.191273791925053
10_71790360	10	71790360	-0.210295734318644
10_71791212	10	71791212	0.0372883966516022
10_71793633	10	71793633	0.088362581245871
10_71795720	10	71795720	0.553304986351029
10_71798514	10	71798514	0.0459273149254745
10_71799129	10	71799129	-0.113271279923779
10_71799195	10	71799195	-0.136541059246627
10_71802987	10	71802987	-0.0352687679225062
10_71803270	10	71803270	-0.227603955402774
10_71806270	10	71806270	-0.00747661590118272
10_71810004	10	71810004	0.100132358185414
10_71811516	10	71811516	0.168141655224869
10_71815086	10	71815086	0.178684735212524
10_71815116	10	71815116	0.0994580440619487
10_71815249	10	71815249	0.309671417440411
10_71815451	10	71815451	0.152803580230066
10_71817065	10	71817065	-0.715935782378395
10_71831891	10	71831891	0.187898254796786
10_71834468	10	71834468	0.34377374587664
10_72007448	10	72007448	-0.228748497343715
10_72007592	10	72007592	-0.182812213176856
10_72008204	10	72008204	0.234652023496527
10_72009326	10	72009326	0.00537321657483958
10_72009561	10	72009561	-0.0250440969120441
10_72009749	10	72009749	0.120685893045591
10_72010007	10	72010007	-0.0440086174866655
10_72010359	10	72010359	0.142288005347868
10_72011131	10	72011131	0.39640309349314
10_72011916	10	72011916	-0.158359169452317
10_72011948	10	72011948	-0.164986316467935
10_72013005	10	72013005	0.078260177707908
10_72013104	10	72013104	0.340446687519124
10_72013256	10	72013256	0.124228033802877
10_72013336	10	72013336	0.274654373737823
10_72070372	10	72070372	0.088362581245871
10_72097364	10	72097364	-0.181442782565359
10_72133181	10	72133181	0.215677242641355
10_72233104	10	72233104	0.0921978383762002
10_72336620	10	72336620	-0.0405149374884652
10_72338279	10	72338279	0.0645158392915033
10_72562918	10	72562918	-0.305916357866175
10_72562974	10	72562974	-0.0734702718658044
10_72692279	10	72692279	0.179925096420267
10_72708350	10	72708350	0.0340704361514076
10_72834379	10	72834379	-0.00707187609185413
10_72898890	10	72898890	0.275500564661259
10_72911758	10	72911758	-0.287038347660486
10_72924390	10	72924390	0.188384419937322
10_73008240	10	73008240	-0.477019550505769
10_73009826	10	73009826	-0.15362901753992
10_73053430	10	73053430	-0.44233555609277
10_73114436	10	73114436	0.305681269358448
10_73122286	10	73122286	0.329246955777172
10_73134768	10	73134768	0.315980078574765
10_73139353	10	73139353	-0.330501996144448
10_73139376	10	73139376	-0.354279379427574
10_73139410	10	73139410	-0.272260803684936
10_73139422	10	73139422	-0.0338368124293744
10_73156377	10	73156377	-0.398000756856892
10_73163804	10	73163804	-0.12441183752898
10_73193550	10	73193550	0.0398855081376412
10_73247046	10	73247046	0.138267487072185
10_73278222	10	73278222	-0.0154239565256347
10_73297105	10	73297105	-0.454308197758846
10_73322993	10	73322993	-0.0162468255289146
10_73331205	10	73331205	-0.42361140053593
10_73376206	10	73376206	-0.0838275020312974
10_73378933	10	73378933	-0.0910755338095832
10_73383613	10	73383613	-0.0341997089325807
10_73388358	10	73388358	-0.237816377862083
10_73396575	10	73396575	0.104908890125754
10_73424565	10	73424565	-0.0922096643959497
10_73424606	10	73424606	0.0358721593820302
10_73424686	10	73424686	-0.0481762517018943
10_73426052	10	73426052	-0.181984030007794
10_73427725	10	73427725	0.0819850114751545
10_73427743	10	73427743	0.0793737980186164
10_73467658	10	73467658	-0.0695499024944615
10_73498670	10	73498670	0.245522108715445
10_73498685	10	73498685	0.256485340054198
10_73505378	10	73505378	-0.101198447623204
10_73516860	10	73516860	0.0591959160809864
10_73523701	10	73523701	0.405756950612601
10_73526706	10	73526706	0.137790484243939
10_73529509	10	73529509	-0.0363092981088951
10_73529601	10	73529601	0.0892215839749637
10_73545582	10	73545582	-0.134804441473421
10_73632065	10	73632065	-0.323306494740244
10_73647366	10	73647366	-0.113271279923779
10_73647891	10	73647891	0.0387318135212708
10_73648620	10	73648620	0.0958243187992108
10_73653249	10	73653249	-0.0741006826431015
10_73653441	10	73653441	0.0387318135212708
10_73751177	10	73751177	0.203758015550744
10_73760307	10	73760307	0.174709483040245
10_73763876	10	73763876	-0.25344893797204
10_73766440	10	73766440	-0.162180880404726
10_73772361	10	73772361	0.0436980664146203
10_73772893	10	73772893	-0.02580843867344
10_73792639	10	73792639	0.233531483602612
10_73797558	10	73797558	0.368880415213601
10_73797585	10	73797585	0.462230891548311
10_73799109	10	73799109	-0.00707187609185413
10_73799319	10	73799319	0.0387318135212708
10_73800402	10	73800402	0.24091101396821
10_73802765	10	73802765	0.139494790456187
10_73807570	10	73807570	0.284248458097035
10_73815198	10	73815198	0.16426269560513
10_73848593	10	73848593	0.198672726390961
10_73873002	10	73873002	-0.00501838927175585
10_73911723	10	73911723	0.0216583001623293
10_73911945	10	73911945	0.0345741880476147
10_73913990	10	73913990	0.186289001935128
10_73914121	10	73914121	0.34240820385241
10_74072856	10	74072856	0.134656233519806
10_74101048	10	74101048	0.366721661195834
10_74105307	10	74105307	-0.340938643300902
10_74111977	10	74111977	0.156335779833501
10_74118317	10	74118317	-0.329404710788545
10_74129221	10	74129221	-0.179360470381552
10_74136662	10	74136662	-0.0604193976580443
10_74380970	10	74380970	-0.569909683669396
10_74525405	10	74525405	-0.08010441598858
10_74601849	10	74601849	-0.113271279923779
10_74601870	10	74601870	-0.376305685757573
10_74680480	10	74680480	0.202988064876891
10_74843518	10	74843518	0.0403519091894326
10_74976000	10	74976000	-0.22261867611214
10_75025001	10	75025001	0.0148335458239059
10_75028541	10	75028541	-0.218240839525322
10_75028886	10	75028886	0.179179613886749
10_75028904	10	75028904	0.176235337271206
10_75029319	10	75029319	0.154012598911372
10_75030258	10	75030258	0.315186735117386
10_75030977	10	75030977	-0.0733785528002668
10_75043930	10	75043930	-0.00026231809459295
10_75058319	10	75058319	-0.278857345641754
10_75058444	10	75058444	-0.149190854178722
10_75094806	10	75094806	0.269585813605915
10_75095654	10	75095654	-0.277157364884751
10_75097787	10	75097787	0.127736819580016
10_75099346	10	75099346	0.165029882563325
10_75099455	10	75099455	-0.000503349761829656
10_75101922	10	75101922	0.380137282907937
10_75103933	10	75103933	0.127736819580016
10_75107995	10	75107995	-0.202908492408456
10_75108121	10	75108121	0.0261317767416371
10_75150558	10	75150558	0.279046142854981
10_75164645	10	75164645	0.199611675360576
10_75235922	10	75235922	-0.0761182815063132
10_75398800	10	75398800	0.266759769527151
10_75398926	10	75398926	-0.0400222978931409
10_75399745	10	75399745	0.169536799220342
10_75401360	10	75401360	0.0344823405199128
10_76047269	10	76047269	0.0109081312969506
10_76324426	10	76324426	-0.850236874089985
10_76397814	10	76397814	-0.148895189654501
10_76403245	10	76403245	-0.621735643170892
10_76403276	10	76403276	-0.803315826702493
10_76891627	10	76891627	-0.258876602170679
10_76949303	10	76949303	0.0387318135212708
10_77184832	10	77184832	-0.427906882244786
10_77493871	10	77493871	-0.124326468432775
