	Chromosome	Position	76B_CM-_vs_76B_PBMC.tumour
10_45000672	10	45000672	0.109247182816358
10_45003561	10	45003561	0.483521457626282
10_45303470	10	45303470	0.629838852853328
10_45303630	10	45303630	0.322861099431937
10_45303659	10	45303659	0.264346075013855
10_45303875	10	45303875	0.452242838058087
10_45303943	10	45303943	0.447047675653061
10_45304003	10	45304003	0.131800271059887
10_45304004	10	45304004	0.222730377392122
10_45304061	10	45304061	0.140956042543696
10_45304144	10	45304144	-0.0390579983879195
10_45304280	10	45304280	0.0823976296882847
10_45405641	10	45405641	-0.0749050275422941
10_45440444	10	45440444	-0.203802760724552
10_45458319	10	45458319	0.158767318660156
10_45464314	10	45464314	0.603552161333053
10_45626184	10	45626184	0.239803890751063
10_45626820	10	45626820	0.204281977912525
10_45648524	10	45648524	0.484253232960708
10_45727434	10	45727434	0.136852542231716
10_45746621	10	45746621	0.230379787820995
10_45769584	10	45769584	0.170942032606259
10_45788964	10	45788964	0.461778200204889
10_45789196	10	45789196	0.119894427015866
10_45815611	10	45815611	0.134999152727207
10_45817466	10	45817466	-0.0273051053587532
10_45975455	10	45975455	0.167915700874342
10_46009168	10	46009168	0.527174763602057
10_46010397	10	46010397	0.336536748575977
10_46010512	10	46010512	0.403186046326603
10_46011028	10	46011028	0.299859637894756
10_46011140	10	46011140	0.230293074369977
10_46284574	10	46284574	0.193881171804024
10_46284897	10	46284897	0.172294309595878
10_46285047	10	46285047	0.29465074674193
10_46287361	10	46287361	0.245276311914831
10_46287450	10	46287450	-0.0509512726411808
10_46293064	10	46293064	0.330533666926636
10_46297471	10	46297471	0.359464668897286
10_46308581	10	46308581	0.391428075450432
10_46309166	10	46309166	0.381159739996604
10_46329703	10	46329703	0.43287477654076
10_46329942	10	46329942	0.0902585407298668
10_46330039	10	46330039	-0.29400056969613
10_46384779	10	46384779	0.249515734186134
10_46462492	10	46462492	0.35879192696815
10_46549429	10	46549429	0.139138511911224
10_46549614	10	46549614	0.12684255126392
10_46549752	10	46549752	0.513610036020254
10_46549754	10	46549754	0.489412630648628
10_46549827	10	46549827	0.348182417550332
10_46549870	10	46549870	0.0592316451092424
10_46550021	10	46550021	0.240067420762005
10_46550296	10	46550296	0.0968567174091593
10_46550311	10	46550311	0.170262957497986
10_46550328	10	46550328	0.230293074369977
10_46550533	10	46550533	0.118125334162811
10_46550576	10	46550576	0.0735351831387404
10_46550723	10	46550723	0.113348193900939
10_46551446	10	46551446	-0.0604385855533744
10_47300867	10	47300867	0.0987600092958796
10_47348547	10	47348547	0.186656715833626
10_47348562	10	47348562	0.240982081948344
10_47349327	10	47349327	0.355396643931523
10_47349408	10	47349408	0.367484803099528
10_47349521	10	47349521	0.28386253864169
10_47350293	10	47350293	0.229156646551555
10_47350579	10	47350579	0.118125334162811
10_47350731	10	47350731	-0.0713524647009023
10_47351382	10	47351382	-0.185880852727289
10_47355511	10	47355511	-0.149354976702175
10_47355511.1	10	47355511	-0.149354976702175
10_47357420	10	47357420	0.103625764467696
10_47367965	10	47367965	0.324015832892996
10_47367974	10	47367974	0.366362738068524
10_47368227	10	47368227	0.345826666884324
10_47468892	10	47468892	-0.101441043094874
10_47483943	10	47483943	0.173468368006586
10_48175933	10	48175933	-0.203802760724552
10_48184573	10	48184573	0.257585054878072
10_48192686	10	48192686	0.326711955974228
10_48211965	10	48211965	0.154090831450683
10_48212023	10	48212023	0.0545092348668393
10_48212053	10	48212053	0.28007361488229
10_48232221	10	48232221	0.218221168870399
10_48249159	10	48249159	0.325125705082277
10_48249171	10	48249171	0.365729699426999
10_48251567	10	48251567	0.703087834883967
10_48410188	10	48410188	0.24720528332774
10_48430428	10	48430428	0.145531491503463
10_48430467	10	48430467	0.0426351345785472
10_48450293	10	48450293	0.441280732434175
10_48450636	10	48450636	-0.264556791803648
10_48450799	10	48450799	0.326711955974228
10_48450963	10	48450963	0.573804817939
10_48451330	10	48451330	0.0916531228016198
10_48451356	10	48451356	0.0687754177801132
10_48451594	10	48451594	-0.0822407808436384
10_48459878	10	48459878	-0.0147689363345346
10_48583062	10	48583062	0.0656579142686751
10_48725929	10	48725929	0.209888312846776
10_48725975	10	48725975	0.105525297383177
10_48731294	10	48731294	0.209393391730125
10_48731501	10	48731501	-0.0782718786406928
10_48743033	10	48743033	0.449546714976855
10_48743153	10	48743153	0.0100655883053579
10_48774604	10	48774604	-0.136971252246343
10_48790779	10	48790779	0.145943278302573
10_48790859	10	48790859	0.286300553655163
10_48796327	10	48796327	-0.0338777592822393
10_48796447	10	48796447	0.00565060490439822
10_48805357	10	48805357	0.10698477655761
10_48805361	10	48805361	0.223976407445874
10_48813995	10	48813995	0.131181486988257
10_48817319	10	48817319	0.45661196842607
10_48817351	10	48817351	0.43362715989074
10_48817358	10	48817358	0.414074362469339
10_48822496	10	48822496	0.344322971816233
10_48822524	10	48822524	0.364857927667504
10_48826788	10	48826788	-0.0610625886084698
10_48830831	10	48830831	0.199552933506657
10_48900248	10	48900248	0.31244698991259
10_48913509	10	48913509	0.193789604094883
10_48913676	10	48913676	-0.0494746143332578
10_48913733	10	48913733	0.0353849031548742
10_48913739	10	48913739	0.000337956055673627
10_48913740	10	48913740	-0.0451050147054935
10_48913823	10	48913823	-0.0650964898929594
10_48914136	10	48914136	-0.175233608527781
10_48957213	10	48957213	0.129180522671806
10_48970166	10	48970166	-0.171381283032174
10_48970201	10	48970201	-0.171381283032174
10_48970205	10	48970205	-0.109475378176399
10_48978366	10	48978366	0.118125334162811
10_48981367	10	48981367	0.405821794230874
10_48982754	10	48982754	0.306197682315382
10_49103856	10	49103856	0.381159739996604
10_49107676	10	49107676	0.427453392270539
10_49107772	10	49107772	-0.118913863138039
10_49107848	10	49107848	-0.112379732960957
10_49129076	10	49129076	0.179525878826954
10_49129080	10	49129080	0.226185080020263
10_49132145	10	49132145	-0.0941782695500534
10_49132146	10	49132146	-0.106778306329687
10_49133868	10	49133868	0.249915206718352
10_49133909	10	49133909	0.538129086335004
10_49154885	10	49154885	0.231782115958378
10_49156235	10	49156235	0.12962097300064
10_49166774	10	49166774	0.551084741438917
10_49166885	10	49166885	0.275365075974008
10_49167959	10	49167959	0.330085555402335
10_49323561	10	49323561	0.0185896606118964
10_49323821	10	49323821	-0.123071488611695
10_49323927	10	49323927	0.123361982528958
10_49324110	10	49324110	-0.0287160541664604
10_49324325	10	49324325	0.14818256801899
10_49324336	10	49324336	0.310770412105207
10_49324777	10	49324777	0.0662864026431928
10_49325605	10	49325605	-0.143106829036998
10_49325722	10	49325722	0.215736130789233
10_49326350	10	49326350	0.170739960326233
10_49326817	10	49326817	-0.0131191991154418
10_49366269	10	49366269	0.557009575396022
10_49386698	10	49386698	0.276462361329911
10_49386729	10	49386729	0.0945385138451947
10_49455459	10	49455459	0.213215102682533
10_49455459.1	10	49455459	0.213215102682533
10_49456135	10	49456135	0.0214296123968576
10_49456135.1	10	49456135	0.0214296123968576
10_49456135.2	10	49456135	0.0214296123968576
10_49456578	10	49456578	-0.01598760038635
10_49461370	10	49461370	-0.0952783039463826
10_49461370.1	10	49461370	-0.0952783039463826
10_49470186	10	49470186	0.471357548968183
10_49470271	10	49470271	0.275031389135261
10_49470301	10	49470301	0.244740541770009
10_49470671	10	49470671	0.177945420344022
10_49470783	10	49470783	0.457975337047435
10_49470838	10	49470838	0.434797703598678
10_49471035	10	49471035	0.124187086950012
10_49472913	10	49472913	0.0185896606118964
10_49472913.1	10	49472913	0.0185896606118964
10_49472987	10	49472987	0.0079424164123877
10_49475446	10	49475446	0.327388483555624
10_49516157	10	49516157	0.0416732737249375
10_49524093	10	49524093	0.751803119916995
10_49524234	10	49524234	0.812499051604549
10_49524284	10	49524284	0.499341166344919
10_49530735	10	49530735	0.487201377406929
10_49530735.1	10	49530735	0.487201377406929
10_49532554	10	49532554	0.381159739996604
10_49532580	10	49532580	0.412523910905939
10_49532830	10	49532830	0.461649657856972
10_49538969	10	49538969	0.161378532116695
10_49538969.1	10	49538969	0.161378532116695
10_49538969.2	10	49538969	0.161378532116695
10_49538969.3	10	49538969	0.161378532116695
10_49538969.4	10	49538969	0.161378532116695
10_49538969.5	10	49538969	0.161378532116695
10_49610772	10	49610772	0.434930996437585
10_49610825	10	49610825	0.284944424737301
10_49611667	10	49611667	0.347212408073267
10_49614330	10	49614330	0.49663695741654
10_49616060	10	49616060	-0.0769464811741253
10_49616071	10	49616071	0.00478386108686574
10_49622109	10	49622109	0.348369804878935
10_49625509	10	49625509	-0.0446041658752977
10_49630828	10	49630828	0.255628857912746
10_49632690	10	49632690	0.394965539521635
10_49646515	10	49646515	0.0332364365762977
10_49646524	10	49646524	-0.0760472135261789
10_49647104	10	49647104	-0.177134810262472
10_49647115	10	49647115	-0.178267668617414
10_49655101	10	49655101	0.334617154059574
10_49655101.1	10	49655101	0.334617154059574
10_49655101.2	10	49655101	0.334617154059574
10_49679757	10	49679757	0.288050335605123
10_49693892	10	49693892	0.296767552706232
10_49693908	10	49693908	0.303157227995331
10_49708438	10	49708438	0.056634533623203
10_49708496	10	49708496	-0.0818122363459414
10_49736422	10	49736422	-0.076313025602636
10_49737844	10	49737844	-0.114535422627464
10_49739779	10	49739779	0.202822498738092
10_49742845	10	49742845	0.190337397661027
10_49742951	10	49742951	0.290961931025026
10_49742972	10	49742972	0.148797029905228
10_49745917	10	49745917	0.170172081932406
10_49746822	10	49746822	0.010791290051489
10_49747106	10	49747106	-0.383027322904626
10_49751919	10	49751919	0.079269398345787
10_49752163	10	49752163	0.125504864528408
10_49758464	10	49758464	0.154388878149582
10_49915986	10	49915986	0.131640140637292
10_49933574	10	49933574	0.149834193890149
10_49933592	10	49933592	-0.0420516907279394
10_49934134	10	49934134	0.568037874720114
10_49934160	10	49934160	0.592663845190316
10_49941544	10	49941544	-0.00878677831940876
10_50129923	10	50129923	-0.422443047199892
10_50210866	10	50210866	0.131381430865077
10_50234443	10	50234443	0.555657471228741
10_50243220	10	50243220	0.0952508679102239
10_50245280	10	50245280	0.55399633685882
10_50245393	10	50245393	0.272906849344581
10_50311391	10	50311391	0.0815994581376968
10_50341410	10	50341410	0.277323929012065
10_50343947	10	50343947	0.411748059830027
10_50813938	10	50813938	0.205182068432034
10_50836093	10	50836093	-0.107126741312878
10_50836216	10	50836216	0.262515243497985
10_50836218	10	50836218	0.233314272025211
10_51074787	10	51074787	-0.178798754594657
10_52062541	10	52062541	0.346671363611314
10_52161895	10	52161895	0.0459755484069754
10_52161904	10	52161904	0.0929147713655308
10_52184748	10	52184748	-0.0542264046740417
10_52251573	10	52251573	0.327720481035144
10_52314480	10	52314480	0.170942032606259
10_52314997	10	52314997	0.29576824876596
10_52765687	10	52765687	0.390378270025983
10_52765687.1	10	52765687	0.390378270025983
10_52765687.2	10	52765687	0.390378270025983
10_52765687.3	10	52765687	0.390378270025983
10_52766639	10	52766639	-0.126324008046834
10_52766639.1	10	52766639	-0.126324008046834
10_52766639.2	10	52766639	-0.126324008046834
10_52767001	10	52767001	-0.0121826881829203
10_52767002	10	52767002	-0.0173896364936704
10_52767003	10	52767003	-0.0173896364936704
10_52767001.1	10	52767001	-0.0121826881829203
10_52767002.1	10	52767002	-0.0173896364936704
10_52767003.1	10	52767003	-0.0173896364936704
10_52767001.2	10	52767001	-0.0121826881829203
10_52767002.2	10	52767002	-0.0173896364936704
10_52767003.2	10	52767003	-0.0173896364936704
10_52767462	10	52767462	-0.100709267760448
10_52767462.1	10	52767462	-0.100709267760448
10_52768506	10	52768506	0.343685034577942
10_52771475	10	52771475	0.42898826508722
10_52771475.1	10	52771475	0.42898826508722
10_53806646	10	53806646	0.391213404660528
10_53806678	10	53806678	0.222461993977546
10_53808767	10	53808767	0.520562796662021
10_53808829	10	53808829	0.673713232750453
10_53809118	10	53809118	0.626272237833136
10_53809211	10	53809211	0.768820800344143
10_53809442	10	53809442	0.248185874727184
10_53809503	10	53809503	0.347212408073267
10_53822019	10	53822019	0.413764405428532
10_53822367	10	53822367	0.726656306022371
10_53822993	10	53822993	0.554308642313203
10_53827426	10	53827426	0.294744988179131
10_53866827	10	53866827	0.318695653049951
10_53866827.1	10	53866827	0.318695653049951
10_53866827.2	10	53866827	0.318695653049951
10_53903293	10	53903293	0.312853726605696
10_53995731	10	53995731	0.45739532582369
10_54020380	10	54020380	0.212477905404924
10_54022983	10	54022983	0.0185896606118964
10_54185212	10	54185212	0.606226295631378
10_54195684	10	54195684	0.181390227620827
10_54195725	10	54195725	0.304707679558731
10_54195807	10	54195807	0.359786089204038
10_54195850	10	54195850	0.373780209631007
10_54664208	10	54664208	0.240147430469531
10_55599937	10	55599937	0.179525878826954
10_56358614	10	56358614	0.104505724873683
10_56358867	10	56358867	0.0951086814378387
10_56360095	10	56360095	-0.324096994442264
10_56361227	10	56361227	0.123771897303953
10_58267516	10	58267516	0.327220932885801
10_58367972	10	58367972	-0.143366906862578
10_58385582	10	58385582	0.102624240622623
10_58589931	10	58589931	0.39843773142844
10_58648637	10	58648637	0.355922448497581
10_58648650	10	58648650	0.34463386397149
10_58789298	10	58789298	0.498996230290463
10_58803107	10	58803107	0.178342856996917
10_58803108	10	58803108	0.181850931773198
10_58803193	10	58803193	0.00459638853239648
10_58817636	10	58817636	0.355624647889467
10_58828793	10	58828793	0.162325138073346
10_58828800	10	58828800	0.218888311097727
10_59245484	10	59245484	0.520434528598732
10_59270072	10	59270072	0.259481183408352
10_59302840	10	59302840	0.0857038564704331
10_59323992	10	59323992	0.236109407193321
10_59653567	10	59653567	0.12400190049948
10_59653595	10	59653595	-0.0111576827821558
10_59654253	10	59654253	0.543216498105578
10_59654418	10	59654418	0.242453469165012
10_59664263	10	59664263	0.22550886953641
10_59832645	10	59832645	0.228148121490639
10_60055954	10	60055954	0.381159739996604
10_60059528	10	60059528	0.0537977590586139
10_60059785	10	60059785	0.186656715833626
10_60059807	10	60059807	0.0376755017427947
10_60059926	10	60059926	0.393983780354188
10_60069196	10	60069196	0.360401179829807
10_60069376	10	60069376	0.538260701081333
10_60069928	10	60069928	0.223976407445874
10_60071682	10	60071682	0.182933629790909
10_60073656	10	60073656	0.394098795704103
10_60074408	10	60074408	0.393759776776238
10_60074815	10	60074815	0.549665464353583
10_60074870	10	60074870	0.439576426221926
10_60080566	10	60080566	0.381159739996604
10_60080589	10	60080589	0.15398225609478
10_60083570	10	60083570	0.115869360222443
10_60083607	10	60083607	0.171236670622373
10_60084647	10	60084647	0.265682522576668
10_60138689	10	60138689	0.151039956635546
10_60139080	10	60139080	0.208323143134389
10_60166831	10	60166831	0.350462942773688
10_60261901	10	60261901	0.189935336753836
10_60792042	10	60792042	-0.0889823587226936
10_60794716	10	60794716	0.232767900103933
10_60888482	10	60888482	0.181850931773198
10_60889098	10	60889098	0.147202567027234
10_60944384	10	60944384	0.490281462376717
10_60944515	10	60944515	0.225881514518694
10_61410534	10	61410534	0.142755000671526
10_61416075	10	61416075	0.155156065107777
10_61760940	10	61760940	0.319231990853403
10_61950345	10	61950345	0.241434976329991
10_61963818	10	61963818	-0.0297733609495028
10_62045858	10	62045858	-0.0619700663115922
10_62091295	10	62091295	0.366945880776904
10_62092199	10	62092199	0.104949945415078
10_62092376	10	62092376	0.14215260480926
10_62204894	10	62204894	0.235860186847631
10_62217209	10	62217209	-0.0279529253251339
10_62218221	10	62218221	0.419892134485319
10_62376313	10	62376313	0.194281605273095
10_62399574	10	62399574	0.336765620638151
10_62651023	10	62651023	0.0775435233861837
10_62654930	10	62654930	0.263802789358446
10_62666153	10	62666153	0.254402597710666
10_62813552	10	62813552	0.310076641935122
