	Chromosome	Position	71B_CM-_vs_71B_PBMC.tumour
10_129963429	10	129963429	-0.771879093820983
10_130035934	10	130035934	-0.862342104087589
10_130136483	10	130136483	-0.555067704747835
10_130166520	10	130166520	-0.698761164616967
10_131259548	10	131259548	-0.474897356063851
10_131260372	10	131260372	-0.756547440064992
10_131309233	10	131309233	-0.311068827222012
10_131311339	10	131311339	-0.00289104465593114
10_131938153	10	131938153	-0.534904665428128
10_131973082	10	131973082	-0.546758071171917
10_131973083	10	131973083	-0.572989612745097
10_131981960	10	131981960	-0.181421836665921
10_132104916	10	132104916	-0.609515488770211
10_132117145	10	132117145	-0.668785600856879
10_132133457	10	132133457	-0.465266134079974
10_132135939	10	132135939	-0.295318018266376
10_132140507	10	132140507	-0.82564200005177
10_132140640	10	132140640	-0.390008458477338
10_132140647	10	132140647	-0.407930366474601
10_132147990	10	132147990	-0.712685810738534
10_132149995	10	132149995	-0.35104530293295
10_132163316	10	132163316	-0.148864862843752
10_132168160	10	132168160	-0.759464923447286
10_132168227	10	132168227	-0.486155533780103
10_132168341	10	132168341	-0.622922875934797
10_132192760	10	132192760	-0.432577891545799
10_132194873	10	132194873	-0.3936982176264
10_132197083	10	132197083	-0.223884256787636
10_132201981	10	132201981	-0.250744476862966
10_132202723	10	132202723	-0.507677222788227
10_132203791	10	132203791	-0.76929593280698
10_132203884	10	132203884	-0.740326277038028
10_132203911	10	132203911	-0.600930831791842
10_132225313	10	132225313	-0.0323303386407742
10_132225600	10	132225600	-0.282340164268166
10_132226815	10	132226815	-0.146305530895478
10_132228180	10	132228180	-0.379217869348417
10_132307573	10	132307573	-0.926472441507305
10_132307723	10	132307723	-0.0794402257545239
10_132324273	10	132324273	-0.472470618669311
10_132328817	10	132328817	-0.293146919224749
10_132328831	10	132328831	-0.53346124855846
10_132328918	10	132328918	-0.484645332615413
10_132330438	10	132330438	-0.218071437663529
10_132331541	10	132331541	-0.822967865753444
10_132331576	10	132331576	-0.914946188126277
10_132342260	10	132342260	-0.386410713368734
10_132348072	10	132348072	-0.363536247116147
10_132348180	10	132348180	-0.501039770866082
10_132355873	10	132355873	-0.371149431226022
10_132366412	10	132366412	-0.330799460704148
10_132404671	10	132404671	-0.911231490120614
10_132404689	10	132404689	-0.765634690687493
10_132404789	10	132404789	-0.746218373082606
10_132405028	10	132405028	-0.572570285597576
10_132405244	10	132405244	-0.443803586962283
10_132405430	10	132405430	-0.737931761897645
10_132405562	10	132405562	-0.430650442974684
10_132409874	10	132409874	-0.453173459600824
10_132521469	10	132521469	-0.632996922109374
10_132521653	10	132521653	-0.404282589459456
10_132521689	10	132521689	-0.238005365032288
10_132521966	10	132521966	-0.158217339138641
10_132522385	10	132522385	-0.624063797339366
10_132522495	10	132522495	-0.317313230355502
10_132645884	10	132645884	-0.207417045198865
10_132681938	10	132681938	-0.309088463093771
10_132697836	10	132697836	-0.00564265494091224
10_132710410	10	132710410	-0.55569646703318
10_132726884	10	132726884	-0.187964682532693
10_132765820	10	132765820	-0.23615694063992
10_132785659	10	132785659	-0.434920880352913
10_132785885	10	132785885	-0.869176295175898
10_132808585	10	132808585	-0.997932107641806
10_132808597	10	132808597	-0.896968447197221
10_132808856	10	132808856	-0.559933459919651
10_132808904	10	132808904	-0.378803003769458
10_132811000	10	132811000	0.197178707358332
10_132812861	10	132812861	-0.191267305205536
10_132812879	10	132812879	-0.379217869348417
10_132834775	10	132834775	-0.360737613763474
10_132846068	10	132846068	-0.704573164951214
10_132846069	10	132846069	-0.68546434200351
10_132850253	10	132850253	-0.515539340561197
10_132851122	10	132851122	-0.202863558912031
10_132851126	10	132851126	-0.301199191519482
10_132857650	10	132857650	-0.341509940786148
10_132867417	10	132867417	-0.620758652615694
10_132869277	10	132869277	-0.120679723219984
10_132869291	10	132869291	-0.0309609080292764
10_132869360	10	132869360	-0.13485334607313
10_132872749	10	132872749	-0.519727137524631
10_132877968	10	132877968	-0.598955348748835
10_132877992	10	132877992	-0.585928668452595
10_132879493	10	132879493	-1.05469815166923
10_132879522	10	132879522	-0.803115930657783
10_132879614	10	132879614	-0.412445847597094
10_132880898	10	132880898	-0.730133391337238
10_132880922	10	132880922	-0.867524669304739
10_132881022	10	132881022	-0.632996922109374
10_132885122	10	132885122	-0.451974211783731
10_132899097	10	132899097	-0.763466854004783
10_132899655	10	132899655	-0.212394721353251
10_132912757	10	132912757	-0.418471922601032
10_132918400	10	132918400	-0.383673892687224
10_132918401	10	132918401	-0.385478799996824
10_132922548	10	132922548	-0.66376927090419
10_132922572	10	132922572	-0.650188867255979
10_132922660	10	132922660	-0.579155439857169
10_132922667	10	132922667	-0.736090415073478
10_132922700	10	132922700	-0.705363899441215
10_132924728	10	132924728	-0.463071920667062
10_132934769	10	132934769	-0.45895581219483
10_132934827	10	132934827	-0.636554741522563
10_132941016	10	132941016	-0.112676555228456
10_132941666	10	132941666	-0.610362886762791
10_133070941	10	133070941	-1.21914633778097
10_133071012	10	133071012	-0.605737149532775
10_133071080	10	133071080	-0.515539340561197
10_133071091	10	133071091	-0.371803863099748
10_133071106	10	133071106	-0.341509940786148
10_133072964	10	133072964	-0.208754731934377
10_133073054	10	133073054	-0.404508028172453
10_133073117	10	133073117	-0.418677801308608
10_133080372	10	133080372	-0.388078431378939
10_133081844	10	133081844	-0.511134161441196
10_133084819	10	133084819	-0.121563456810183
10_133085026	10	133085026	-0.798473303832696
10_133088954	10	133088954	-0.613314556247674
10_133089016	10	133089016	-0.962998317532418
10_133093164	10	133093164	-0.656895189806739
10_133105107	10	133105107	-0.44842514470266
10_133105160	10	133105160	-0.359888470101003
10_133105305	10	133105305	-0.137496048764555
10_133105308	10	133105308	-0.170891169173751
10_133105348	10	133105348	-0.397483579039485
10_133105400	10	133105400	-0.619375151545737
10_133105571	10	133105571	-0.37352033568877
10_133127275	10	133127275	-0.419031359707851
10_133128471	10	133128471	-0.241857690527895
10_133128507	10	133128507	-0.16761603714089
10_133128662	10	133128662	-0.536600956089027
10_133128731	10	133128731	-0.468233625782841
10_133129460	10	133129460	-0.621334004583794
10_133129496	10	133129496	-0.845244786040279
10_133160491	10	133160491	-0.414162320186115
10_133168438	10	133168438	-0.0373080147951595
10_133183446	10	133183446	-0.439303754734112
10_133183925	10	133183925	-0.653042864311132
10_133183976	10	133183976	-0.714610687663026
10_133186098	10	133186098	-0.536600956089027
10_133186142	10	133186142	-0.515539340561197
10_133186234	10	133186234	-0.126497049815298
10_133186515	10	133186515	-0.639660652390385
10_133186551	10	133186551	-0.258043118268833
10_133186630	10	133186630	-0.439988307554021
10_133186644	10	133186644	-0.44842514470266
10_133188625	10	133188625	-0.209436212835518
10_133195735	10	133195735	-0.332675283411387
10_133197064	10	133197064	-0.504892096361689
10_133198365	10	133198365	-0.795647259753932
10_133198752	10	133198752	-0.405356422810774
10_133198925	10	133198925	-0.454138795897054
10_133198926	10	133198926	-0.430069998371848
10_133199079	10	133199079	-0.553674469447968
10_133199108	10	133199108	-0.605293993319526
10_133201623	10	133201623	-0.341509940786148
10_133201674	10	133201674	-0.272969037287119
10_133207203	10	133207203	-0.457436385997629
10_133207331	10	133207331	-0.624063797339366
10_133211704	10	133211704	-0.0224993292810803
10_133215323	10	133215323	-0.151127914352321
10_133230564	10	133230564	-0.162965928229007
10_133231121	10	133231121	-0.800941559423446
10_133263747	10	133263747	-0.143570563174239
10_133267966	10	133267966	-0.44965140490474
10_133268017	10	133268017	-0.428556038966557
10_133268026	10	133268026	-0.484842543338281
10_133270375	10	133270375	-0.659929249896372
10_133270957	10	133270957	-0.048034421388218
10_133271817	10	133271817	-1.06202769346772
10_133273791	10	133273791	-0.404508028172453
10_133274916	10	133274916	-0.363536247116147
10_133275527	10	133275527	-0.678477911687403
10_133275531	10	133275531	-0.706222902170307
10_133275541	10	133275541	-0.78930015298805
10_133279783	10	133279783	-0.385904060144602
10_133279816	10	133279816	-0.605293993319526
10_133283930	10	133283930	-0.425742670210552
10_133292549	10	133292549	-0.494521559292114
10_133299552	10	133299552	-0.68546434200351
10_133300545	10	133300545	-0.293146919224749
10_133309003	10	133309003	-0.00739243689087198
10_133309938	10	133309938	-0.489913532885703
10_133326131	10	133326131	-0.37352033568877
10_133327819	10	133327819	-0.387123067433763
10_133328871	10	133328871	-0.612707999568195
10_133352119	10	133352119	-0.452487170025896
10_133366926	10	133366926	-0.360891525860583
10_133370618	10	133370618	-0.417984031138524
10_133373325	10	133373325	-0.404508028172453
10_133384146	10	133384146	-0.256152711742548
10_133384176	10	133384176	-0.191267305205536
10_133389029	10	133389029	0.083922729855074
10_133391465	10	133391465	-0.226032723366212
10_133391505	10	133391505	-0.458053845900437
10_133402163	10	133402163	-0.704573164951214
10_133419541	10	133419541	0.0333539054524371
10_133419591	10	133419591	0.199058440576554
10_133423556	10	133423556	-0.361029391505573
10_133423662	10	133423662	-0.52196560972063
10_133456414	10	133456414	-0.65849729440324
10_133456478	10	133456478	-0.833397771139513
10_133457375	10	133457375	-0.97764509349682
10_133457446	10	133457446	-0.562081926498228
10_133457461	10	133457461	-0.401368320641886
10_133457491	10	133457491	-0.468233625782841
10_133458479	10	133458479	-0.342576628480501
10_133458608	10	133458608	-0.636554741522563
10_133459581	10	133459581	-0.407479594703744
10_133459805	10	133459805	-0.583824080127672
10_133459926	10	133459926	-0.54363164759055
10_133464699	10	133464699	-0.383673892687224
10_133466248	10	133466248	-0.375124221391359
10_133466306	10	133466306	-0.372874111695483
10_133527063	10	133527063	-0.409829899390082
10_133527509	10	133527509	-0.501600149603323
10_133532248	10	133532248	-0.293146919224749
10_133533839	10	133533839	-0.898008977383611
10_133537633	10	133537633	-0.613453097088122
10_133537858	10	133537858	-0.244092694911203
10_133555039	10	133555039	0.221426253605009
10_133555697	10	133555697	-0.197363380534942
10_133555888	10	133555888	-0.408624136644685
10_133557129	10	133557129	-0.396633935292378
10_133559335	10	133559335	-0.0556476054980929
10_133568126	10	133568126	-0.33800115500901
10_133568170	10	133568170	-0.29642205125761
10_133568416	10	133568416	-0.152032141922435
10_133626699	10	133626699	-0.180672189966337
11_197337	11	197337	0.454087010395284
11_199402	11	199402	0.700952479335566
11_199492	11	199492	0.95499327130935
11_205559	11	205559	0.368983442018867
11_209390	11	209390	0.430012875416426
11_209425	11	209425	0.187300469700383
11_209586	11	209586	0.764568578631538
11_210627	11	210627	0.602516420960515
11_210660	11	210660	0.522934807253439
11_212839	11	212839	0.424959647690141
11_213377	11	213377	0.168684791533035
11_218811	11	218811	0.577570063830284
11_218904	11	218904	0.289064970480372
11_218907	11	218907	0.215757503518317
11_223796	11	223796	0.137657895912411
11_233068	11	233068	0.706853080775251
11_236091	11	236091	-0.0203314925983701
11_236094	11	236094	-0.0808730345334207
11_237087	11	237087	0.899498158717647
11_244129	11	244129	0.169950036113923
11_244171	11	244171	0.408511806205504
11_244197	11	244197	0.585998685900865
11_247329	11	247329	0.160763471698385
11_247378	11	247378	0.234234029905629
11_279555	11	279555	0.209353421304434
11_280293	11	280293	0.462927497889162
11_280512	11	280512	0.794800780050953
11_280673	11	280673	0.672087662614574
11_290816	11	290816	0.453096488529468
11_293385	11	293385	0.517250594556472
11_299371	11	299371	0.758899828544846
11_299411	11	299411	0.743847288257452
11_314278	11	314278	0.0105294711063906
11_320606	11	320606	0.178781916196515
11_320730	11	320730	0.410750973255794
11_372157	11	372157	0.349811132744021
11_372669	11	372669	0.497060696218436
11_373106	11	373106	0.423060114774659
11_373499	11	373499	0.461918090787715
11_373759	11	373759	0.675283001774381
11_375700	11	375700	0.212997631534428
11_376331	11	376331	0.841782660861359
11_376438	11	376438	0.65258341824713
11_376469	11	376469	0.54217615729509
11_376738	11	376738	0.732388172882388
11_379948	11	379948	0.372750271941786
11_380322	11	380322	0.478791909352111
11_396865	11	396865	0.409692891036831
11_396915	11	396915	0.572687842450538
11_397204	11	397204	0.550163906489632
11_397205	11	397205	0.552940397321569
11_403725	11	403725	0.706853080775251
11_403749	11	403749	0.455016881546321
11_404129	11	404129	0.287568610396221
11_407954	11	407954	0.539955772030506
11_408174	11	408174	0.333593993812175
11_408191	11	408191	0.234482406430455
11_418414	11	418414	0.691693273604245
11_418491	11	418491	0.423919117503752
11_418735	11	418735	0.569349557025316
11_418745	11	418745	0.585837679813885
11_420445	11	420445	0.241417728792475
11_424982	11	424982	0.296015570025693
11_425300	11	425300	0.24999540580178
11_428385	11	428385	0.250970529219024
11_428749	11	428749	0.704681981733624
11_430339	11	430339	0.284788314602438
11_433867	11	433867	0.677105737381199
11_488541	11	488541	0.22782402480316
11_488601	11	488601	0.450513327515465
11_489433	11	489433	0.204352740246068
11_489436	11	489436	0.221426253605009
11_494873	11	494873	0.538399466549606
11_495007	11	495007	0.640111529898997
11_498911	11	498911	0.221426253605009
11_499120	11	499120	0.247421462137953
11_499547	11	499547	0.839125540738165
11_499944	11	499944	-0.0740296299211623
11_500540	11	500540	0.644925331632049
11_528610	11	528610	0.326919382452323
11_530428	11	530428	0.340437521439248
11_533433	11	533433	0.350877505060211
11_533433.1	11	533433	0.350877505060211
11_533433.2	11	533433	0.350877505060211
11_533433.3	11	533433	0.350877505060211
11_533433.4	11	533433	0.350877505060211
11_533433.5	11	533433	0.350877505060211
11_541550	11	541550	-0.0235398594674693
11_541565	11	541565	-0.0292431581125316
11_549946	11	549946	0.733037012578906
11_549957	11	549957	0.62647966431123
11_549959	11	549959	0.599937876858739
11_551298	11	551298	0.327591810821937
11_551708	11	551708	0.429047539120196
11_551717	11	551717	0.353408549640781
11_551741	11	551741	0.248301959596404
11_552101	11	552101	0.520986535463917
11_554214	11	554214	-0.0391012966182102
11_554986	11	554986	0.34463768978591
11_555376	11	555376	0.490858430636953
11_555740	11	555740	0.37982711824821
11_555835	11	555835	0.421450861913002
11_556063	11	556063	0.36981809349768
11_556857	11	556857	0.706853080775251
11_556890	11	556890	0.495107903638311
11_556916	11	556916	0.577570063830284
11_557577	11	557577	0.200007269970103
11_557617	11	557617	0.194954042243818
11_558719	11	558719	0.703355636539024
11_558939	11	558939	0.348256275840492
11_560710	11	560710	0.548025788216269
11_561798	11	561798	0.366279233090489
11_562154	11	562154	0.34120360845857
11_562437	11	562437	0.331813649428326
11_562570	11	562570	0.00912264989214485
11_563289	11	563289	0.499257661366883
11_563303	11	563303	0.529314895223063
11_582056	11	582056	0.274346567880792
